source_site,site_url,title,description,price_numeric,price_text,property_type,location,city,region,surface,rooms,bedrooms,bathrooms,floor,total_floors,furnished,new_building,with_photo,photo_urls,publication_date,agent_name,phone,email,link,metadata
tunisie_annonce,http://www.tunisie-annonce.com,Des appartements haut standing,,12700000.0,12 700 000,App. 3 pièc,Jardins de Cart,Cart,Jardins,,,,,,,False,False,False,[],2025-11-09,,,,http://www.tunisie-annonce.com/Details_Annonces_Immobilier.asp?cod_ann=3413323&titre=Des appartements haut standing,"{""raw_preview"": ""[<td bgcolor=\""#294a73\"" height=\""20\""><img alt=\""\"" height=\""1\"" src=\""/images/space.gif\"" width=\""1\""/></td>, <td>  <a href=\""AnnoncesImmobilier.asp?rech_cod_pay=TN&amp;rech_cod_vil=10122&amp;rech_cod_loc=101220""}"
tunisie_annonce,http://www.tunisie-annonce.com,Maison au rdc entre rte de teniour,,110000.0,110 000,Maisons,Sfax,Sfax,Sfax,,,,,,,False,False,True,[],2025-11-09,,,,http://www.tunisie-annonce.com/Details_Annonces_Immobilier.asp?cod_ann=3207357&titre=Maison au rdc entre rte de teniour et rte de tunis,"{""raw_preview"": ""[<td bgcolor=\""#294a73\"" height=\""20\""><img alt=\""\"" height=\""1\"" src=\""/images/space.gif\"" width=\""1\""/></td>, <td>  <a href=\""AnnoncesImmobilier.asp?rech_cod_pay=TN&amp;rech_cod_vil=11815&amp;rech_cod_loc=118154""}"
tunisie_annonce,http://www.tunisie-annonce.com,Terrain de 8000 m2  à z ind de cho,,400000.0,400 000,Surfaces,Chotrana 1,1,Chotrana,,,,,,,False,False,True,[],2025-11-09,,,,http://www.tunisie-annonce.com/Details_Annonces_Immobilier.asp?cod_ann=3232781&titre=Terrain de 8000 m2  à z ind de chotrana,"{""raw_preview"": ""[<td bgcolor=\""#294a73\"" height=\""20\""><img alt=\""\"" height=\""1\"" src=\""/images/space.gif\"" width=\""1\""/></td>, <td>  <a href=\""AnnoncesImmobilier.asp?rech_cod_pay=TN&amp;rech_cod_vil=10204&amp;rech_cod_loc=102040""}"
tunisie_annonce,http://www.tunisie-annonce.com,Maison style american,,170000.0,170 000,Duplex,Ezzouhour 4,4,Ezzouhour,,,,,,,False,False,False,[],2025-11-09,,,,http://www.tunisie-annonce.com/Details_Annonces_Immobilier.asp?cod_ann=3302570&titre=Maison style american,"{""raw_preview"": ""[<td bgcolor=\""#294a73\"" height=\""20\""><img alt=\""\"" height=\""1\"" src=\""/images/space.gif\"" width=\""1\""/></td>, <td>  <a href=\""AnnoncesImmobilier.asp?rech_cod_pay=TN&amp;rech_cod_vil=10114&amp;rech_cod_loc=101140""}"
tunisie_annonce,http://www.tunisie-annonce.com,Maison avec terrain,,400000.0,400 000,Maisons,Merkez Sahnoun,Sahnoun,Merkez,,,,,,,False,False,True,[],2025-11-09,,,,http://www.tunisie-annonce.com/Details_Annonces_Immobilier.asp?cod_ann=3338870&titre=Maison avec terrain,"{""raw_preview"": ""[<td bgcolor=\""#294a73\"" height=\""20\""><img alt=\""\"" height=\""1\"" src=\""/images/space.gif\"" width=\""1\""/></td>, <td>  <a href=\""AnnoncesImmobilier.asp?rech_cod_pay=TN&amp;rech_cod_vil=11814&amp;rech_cod_loc=118142""}"
tunisie_annonce,http://www.tunisie-annonce.com,Maisons teboulba,,200000.0,200 000,Maisons,Teboulba,Teboulba,Teboulba,,,,,,,False,False,False,[],2025-11-09,,,,http://www.tunisie-annonce.com/Details_Annonces_Immobilier.asp?cod_ann=3434277&titre=Maisons teboulba,"{""raw_preview"": ""[<td bgcolor=\""#294a73\"" height=\""20\""><img alt=\""\"" height=\""1\"" src=\""/images/space.gif\"" width=\""1\""/></td>, <td>  <a href=\""AnnoncesImmobilier.asp?rech_cod_pay=TN&amp;rech_cod_vil=11612&amp;rech_cod_loc=116120""}"
tunisie_annonce,http://www.tunisie-annonce.com,Appartement  entrée indépendante,,170000.0,170 000,App. 3 pièc,Bizerte,Bizerte,Bizerte,,,,,,,False,False,True,[],2025-11-08,,,,http://www.tunisie-annonce.com/Details_Annonces_Immobilier.asp?cod_ann=3434263&titre=Appartement  entrée indépendante  vue sur mer,"{""raw_preview"": ""[<td bgcolor=\""#294a73\"" height=\""20\""><img alt=\""\"" height=\""1\"" src=\""/images/space.gif\"" width=\""1\""/></td>, <td>  <a href=\""AnnoncesImmobilier.asp?rech_cod_pay=TN&amp;rech_cod_vil=10401&amp;rech_cod_loc=104010""}"
tunisie_annonce,http://www.tunisie-annonce.com,Immeuble de 4 appartement séparé,,300000.0,300 000,Maisons,Cite El Hana,Hana,Cite,,,,,,,False,False,False,[],2025-11-08,,,,http://www.tunisie-annonce.com/Details_Annonces_Immobilier.asp?cod_ann=3434262&titre=Immeuble de 4 appartement séparé,"{""raw_preview"": ""[<td bgcolor=\""#294a73\"" height=\""20\""><img alt=\""\"" height=\""1\"" src=\""/images/space.gif\"" width=\""1\""/></td>, <td>  <a href=\""AnnoncesImmobilier.asp?rech_cod_pay=TN&amp;rech_cod_vil=10401&amp;rech_cod_loc=104011""}"
tunisie_annonce,http://www.tunisie-annonce.com,Appartement haut standing,,210000.0,210 000,App. 4 pièc,El Mourouj,Mourouj,El,,,,,,,False,False,True,[],2025-11-08,,,,http://www.tunisie-annonce.com/Details_Annonces_Immobilier.asp?cod_ann=3410628&titre=Appartement haut standing,"{""raw_preview"": ""[<td bgcolor=\""#294a73\"" height=\""20\""><img alt=\""\"" height=\""1\"" src=\""/images/space.gif\"" width=\""1\""/></td>, <td>  <a href=\""AnnoncesImmobilier.asp?rech_cod_pay=TN&amp;rech_cod_vil=10303&amp;rech_cod_loc=103033""}"
tunisie_annonce,http://www.tunisie-annonce.com,Espace comercial en rc avec 2 etag,,350000.0,350 000,Maisons,El Mourouj,Mourouj,El,,,,,,,False,False,True,[],2025-11-08,,,,http://www.tunisie-annonce.com/Details_Annonces_Immobilier.asp?cod_ann=3434253&titre=Espace comercial en rc avec 2 etages non acheves,"{""raw_preview"": ""[<td bgcolor=\""#294a73\"" height=\""20\""><img alt=\""\"" height=\""1\"" src=\""/images/space.gif\"" width=\""1\""/></td>, <td>  <a href=\""AnnoncesImmobilier.asp?rech_cod_pay=TN&amp;rech_cod_vil=10303&amp;rech_cod_loc=103033""}"
tunisie_annonce,http://www.tunisie-annonce.com,Maisons à deux étages indépendants,,650000.0,650 000,Maisons,El Mourouj,Mourouj,El,,,,,,,False,False,True,[],2025-11-08,,,,http://www.tunisie-annonce.com/Details_Annonces_Immobilier.asp?cod_ann=3421346&titre=Maisons à deux étages indépendants,"{""raw_preview"": ""[<td bgcolor=\""#294a73\"" height=\""20\""><img alt=\""\"" height=\""1\"" src=\""/images/space.gif\"" width=\""1\""/></td>, <td>  <a href=\""AnnoncesImmobilier.asp?rech_cod_pay=TN&amp;rech_cod_vil=10303&amp;rech_cod_loc=103033""}"
tunisie_annonce,http://www.tunisie-annonce.com,Appartement au mourouj 5,,170000.0,170 000,App. 3 pièc,El Mourouj,Mourouj,El,,,,,,,False,False,True,[],2025-11-08,,,,http://www.tunisie-annonce.com/Details_Annonces_Immobilier.asp?cod_ann=3410599&titre=Appartement au mourouj 5,"{""raw_preview"": ""[<td bgcolor=\""#294a73\"" height=\""20\""><img alt=\""\"" height=\""1\"" src=\""/images/space.gif\"" width=\""1\""/></td>, <td>  <a href=\""AnnoncesImmobilier.asp?rech_cod_pay=TN&amp;rech_cod_vil=10303&amp;rech_cod_loc=103033""}"
tunisie_annonce,http://www.tunisie-annonce.com,Maison à deux étages indépendants,,400000.0,400 000,Maisons,El Mourouj,Mourouj,El,,,,,,,False,False,True,[],2025-11-08,,,,http://www.tunisie-annonce.com/Details_Annonces_Immobilier.asp?cod_ann=3410595&titre=Maison à deux étages indépendants,"{""raw_preview"": ""[<td bgcolor=\""#294a73\"" height=\""20\""><img alt=\""\"" height=\""1\"" src=\""/images/space.gif\"" width=\""1\""/></td>, <td>  <a href=\""AnnoncesImmobilier.asp?rech_cod_pay=TN&amp;rech_cod_vil=10303&amp;rech_cod_loc=103033""}"
tunisie_annonce,http://www.tunisie-annonce.com,Luxueuse villa de compagne,,445000.0,445 000,Maisons,Cite Cebbalet C,C,Cite,,,,,,,False,False,True,[],2025-11-08,,,,http://www.tunisie-annonce.com/Details_Annonces_Immobilier.asp?cod_ann=3380610&titre=Luxueuse villa de compagne,"{""raw_preview"": ""[<td bgcolor=\""#294a73\"" height=\""20\""><img alt=\""\"" height=\""1\"" src=\""/images/space.gif\"" width=\""1\""/></td>, <td>  <a href=\""AnnoncesImmobilier.asp?rech_cod_pay=TN&amp;rech_cod_vil=10309&amp;rech_cod_loc=103090""}"
tunisie_annonce,http://www.tunisie-annonce.com,Un appartement s3 meubl ref55a,,3200.0,3 200,Maisons,El Menzah 9,9,El,,,,,,,False,False,True,[],2025-11-08,,,,http://www.tunisie-annonce.com/Details_Annonces_Immobilier.asp?cod_ann=3434247&titre=Un appartement s3 meubl ref55a,"{""raw_preview"": ""[<td bgcolor=\""#294a73\"" height=\""20\""><img alt=\""\"" height=\""1\"" src=\""/images/space.gif\"" width=\""1\""/></td>, <td>  <a href=\""AnnoncesImmobilier.asp?rech_cod_pay=TN&amp;rech_cod_vil=10108&amp;rech_cod_loc=101081""}"
tunisie_annonce,http://www.tunisie-annonce.com,A  un appartement s3 a el manar 2,,310000.0,310 000,Maisons,El Manar 2,2,El,,,,,,,False,False,True,[],2025-11-08,,,,http://www.tunisie-annonce.com/Details_Annonces_Immobilier.asp?cod_ann=3434244&titre=A  un appartement s3 a el manar 2 ref57a,"{""raw_preview"": ""[<td bgcolor=\""#294a73\"" height=\""20\""><img alt=\""\"" height=\""1\"" src=\""/images/space.gif\"" width=\""1\""/></td>, <td>  <a href=\""AnnoncesImmobilier.asp?rech_cod_pay=TN&amp;rech_cod_vil=10108&amp;rech_cod_loc=101080""}"
